geonameid	name	latitude	longitude	country	admin1	admin2	population	elevation	gtopo30	timezone
3441575	Montevideo	-34.8580556	-56.1708333	UY	Departamento de Montevideo		1270737		78	America/Montevideo
3441665	Minas	-34.37	-55.225	UY	Lavalleja Department		38025		148	America/Montevideo
3441684	Mercedes	-33.2558333	-58.0191667	UY	Soriano Department		42359		41	America/Montevideo
3441702	Melo	-32.3666667	-54.1833333	UY	Cerro Largo Department		51023		81	America/Montevideo
3441894	Maldonado	-34.9	-54.95	UY	Maldonado Department		55478		21	America/Montevideo
3442057	Las Piedras	-34.7263889	-56.22	UY	Canelones Department		69682		81	America/Montevideo
3442098	La Paz	-34.7616667	-56.2236111	UY	Canelones Department		19913		50	America/Montevideo
3442568	Fray Bentos	-33.1325	-58.2955556	UY	Río Negro		23279		43	America/Montevideo
3442585	Florida	-34.0955556	-56.2141667	UY	Florida Department		32234		74	America/Montevideo
3442727	Durazno	-33.4130556	-56.5005556	UY	Departamento de Durazno		33926		91	America/Montevideo
3442750	Dolores	-33.5441667	-58.1972222	UY	Soriano Department		15880		30	America/Montevideo
3442778	Delta del Tigre	-34.7633333	-56.3852778	UY	San José		17973		19	America/Montevideo
3443013	Colonia del Sacramento	-34.4666667	-57.85	UY	Colonia Department		21714		28	America/Montevideo
3443341	Carmelo	-33.9891667	-58.2855556	UY	Colonia Department		16921		19	America/Montevideo
3443413	Canelones	-34.5227778	-56.2777778	UY	Canelones Department		19698		29	America/Montevideo
3443758	Artigas	-30.4	-56.4666667	UY	Artigas Department		41909		151	America/Montevideo
601294	Nukus	42.4530556	59.6102778	UZ	Qoraqalpog iston		230006		71	Asia/Samarkand
601395	Chimboy	42.9358333	59.7752778	UZ	Qoraqalpog iston		36917		64	Asia/Samarkand
601417	Oltinkŭl	43.0744444	58.8933333	UZ	Qoraqalpog iston		59122		57	Asia/Samarkand
1215694	Zomin	39.9605556	68.3958333	UZ	Jizzax Viloyati		27077		630	Asia/Tashkent
1215839	Urgut	39.4022222	67.2430556	UZ	Samarqand Viloyati		47373		1003	Asia/Samarkand
1215957	Termiz	37.2241667	67.2783333	UZ	Surxondaryo Viloyati		140385		294	Asia/Samarkand
1216115	Sho'rchi	37.9994444	67.7875	UZ	Surxondaryo Viloyati		24900		445	Asia/Samarkand
1216187	Shahrisabz	39.0577778	66.8341667	UZ	Qashqadaryo Viloyati		57051		623	Asia/Samarkand
1216265	Samarqand	39.6541667	66.9597222	UZ	Samarqand Viloyati		319366		703	Asia/Samarkand
1216311	Qarshi	38.8633333	65.7977778	UZ	Qashqadaryo Viloyati		222898		371	Asia/Samarkand
1216475	Muborak	39.2552778	65.1527778	UZ	Qashqadaryo Viloyati		29180		278	Asia/Samarkand
1216787	Kitob	39.1180556	66.8755556	UZ	Qashqadaryo Viloyati		41938		643	Asia/Samarkand
1216982	Kattaqo'rg'on	39.8988889	66.2561111	UZ	Samarqand Viloyati		59382		504	Asia/Samarkand
1217007	Koson	39.0375	65.585	UZ	Qashqadaryo Viloyati		59681		334	Asia/Samarkand
1217084	Karakul'	39.5333333	63.8333333	UZ	Uzbekistan (general)		22487		191	Asia/Samarkand
1217145	Qamashi	38.8241667	66.4608333	UZ	Qashqadaryo Viloyati		32700		521	Asia/Samarkand
1217180	Kogon	39.7227778	64.5516667	UZ	Buxoro Viloyati		62620		213	Asia/Samarkand
1217262	G'uzor	38.6208333	66.2480556	UZ	Qashqadaryo Viloyati		25368		516	Asia/Samarkand
1217340	Galaosiyo	39.8577778	64.4483333	UZ	Buxoro Viloyati		15620		219	Asia/Samarkand
1217362	Juma	39.7161111	66.6641667	UZ	Samarqand Viloyati		19920		623	Asia/Samarkand
1217474	Denov	38.2666667	67.9	UZ	Surxondaryo Viloyati		68994		514	Asia/Samarkand
1217540	Chiroqchi	39.0336111	66.5722222	UZ	Qashqadaryo Viloyati		19356		519	Asia/Samarkand
1217569	Chelak	39.9202778	66.8611111	UZ	Samarqand Viloyati		16727		596	Asia/Samarkand
1217658	Bulung'ur	39.7647222	67.2713889	UZ	Samarqand Viloyati		26815		752	Asia/Samarkand
1217662	Buxoro	39.7747222	64.4286111	UZ	Buxoro Viloyati		247644		220	Asia/Samarkand
1217703	Beshkent	38.8213889	65.6530556	UZ	Qashqadaryo Viloyati		17010		341	Asia/Samarkand
1217734	Boysun	38.2061111	67.1986111	UZ	Surxondaryo Viloyati		25050		1218	Asia/Samarkand
1217926	Oqtosh	39.9213889	65.9252778	UZ	Samarqand Viloyati		38307		446	Asia/Samarkand
1512281	Zarafshon	41.5791667	64.2075	UZ	Navoiy Viloyati		63543		425	Asia/Samarkand
1512287	Zafar	40.9833333	68.9	UZ	Uzbekistan (general)		24781		292	Asia/Tashkent
1512320	Yaypan	40.3758333	70.8155556	UZ	Farg ona		20332		432	Asia/Tashkent
1512342	Yangiyer	40.275	68.8225	UZ	Sirdaryo Viloyati		32636		311	Asia/Tashkent
1512348	Yangirabod	40.03	65.9608333	UZ	Navoiy Viloyati		25027		410	Asia/Samarkand
1512350	Yangiqŭrghon	41.1872222	71.7333333	UZ	Namangan Viloyati		28422		728	Asia/Tashkent
1512423	Wobkent	40.0302778	64.515	UZ	Buxoro Viloyati		16697		234	Asia/Samarkand
1512449	Uychi	41.0263889	71.8561111	UZ	Namangan Viloyati		29683		461	Asia/Tashkent
1512473	Urganch	41.55	60.6333333	UZ	Xorazm Viloyati		150110		90	Asia/Samarkand
1512480	Dashtobod	40.1269444	68.4944444	UZ	Jizzax Viloyati		19718		395	Asia/Tashkent
1512501	Uchqŭrghon	41.1127778	72.0788889	UZ	Namangan Viloyati		33323		485	Asia/Tashkent
1512549	Tŭragŭrghon	41.0	71.5158333	UZ	Namangan Viloyati		27862		545	Asia/Tashkent
1512568	Toshloq	40.4772222	71.7677778	UZ	Farg ona		26686		483	Asia/Tashkent
1512569	Tashkent	41.3166667	69.25	UZ	Toshkent Shahri		1978028		460	Asia/Tashkent
1512658	Toshbuloq	40.92	71.58	UZ	Namangan Viloyati		28562		403	Asia/Tashkent
1512770	Sirdaryo	40.8436111	68.6616667	UZ	Sirdaryo Viloyati		26816		253	Asia/Tashkent
1512790	Showot	41.6558333	60.3025	UZ	Xorazm Viloyati		26950		82	Asia/Samarkand
1512838	Shofirkon	40.12	64.5013889	UZ	Buxoro Viloyati		26527		236	Asia/Samarkand
1512934	Salor	41.3722222	69.3816667	UZ	Toshkent Viloyati		26494		522	Asia/Tashkent
1512978	Qŭshkŭpir	41.535	60.3455556	UZ	Xorazm Viloyati		16948		78	Asia/Samarkand
1512979	Qo`qon	40.5286111	70.9425	UZ	Farg ona		187477		405	Asia/Tashkent
1512986	Piskent	40.8972222	69.3505556	UZ	Toshkent Viloyati		27865		406	Asia/Tashkent
1513011	Payshanba	40.0077778	66.2369444	UZ	Samarqand Viloyati		24772		461	Asia/Samarkand
1513017	Parkent	41.2944444	69.6763889	UZ	Toshkent Viloyati		35973		790	Asia/Tashkent
1513023	Pop	40.8736111	71.1088889	UZ	Namangan Viloyati		22122		426	Asia/Tashkent
1513038	Paxtakor	40.3152778	67.9544444	UZ	Jizzax Viloyati		21384		305	Asia/Tashkent
1513064	Olmaliq	40.8447222	69.5983333	UZ	Toshkent Viloyati		121207		565	Asia/Tashkent
1513072	Ohangaron	40.9063889	69.6383333	UZ	Toshkent Viloyati		35516		562	Asia/Tashkent
1513087	Nurota	40.5613889	65.6886111	UZ	Navoiy Viloyati		29403		481	Asia/Samarkand
1513092	Novyy Turtkul'	41.55	61.0166667	UZ	Uzbekistan (general)		48908		89	Asia/Samarkand
1513131	Navoiy	40.0844444	65.3791667	UZ	Navoiy Viloyati		129725		375	Asia/Samarkand
1513157	Namangan	40.9982978489732	71.6725730895996	UZ	Namangan Viloyati		432456		433	Asia/Tashkent
1513243	Marg`ilon	40.4711111	71.7247222	UZ	Farg ona		133490		487	Asia/Tashkent
1513245	Manghit	42.1155556	60.0597222	UZ	Qoraqalpog iston		30854		71	Asia/Samarkand
1513271	Asaka	40.6413889	72.2372222	UZ	Andijon Viloyati		56736		495	Asia/Tashkent
1513331	Quvasoy	40.3022222	71.9744444	UZ	Farg ona		32024		797	Asia/Tashkent
1513364	Qŭrghontepa	40.7266667	72.7591667	UZ	Andijon Viloyati		25861		703	Asia/Tashkent
1513555	Kirgili	40.4358333	71.7672222	UZ	Farg ona		20459		542	Asia/Tashkent
1513567	Qibray	41.3897222	69.465	UZ	Toshkent Viloyati		27750		526	Asia/Tashkent
1513600	Khŭjaobod	40.6694444	72.5597222	UZ	Andijon Viloyati		16889		671	Asia/Tashkent
1513604	Khiwa	41.3783333	60.3638889	UZ	Xorazm Viloyati		55567		86	Asia/Samarkand
1513655	Haqqulobod	40.9166667	72.1166667	UZ	Namangan Viloyati		26257		437	Asia/Tashkent
1513714	Kosonsoy	41.2561111	71.5508333	UZ	Namangan Viloyati		43684		886	Asia/Tashkent
1513886	Jizzax	40.1158333	67.8422222	UZ	Jizzax Viloyati		152642		379	Asia/Tashkent
1513900	Iskandar	41.5538889	69.7008333	UZ	Toshkent Viloyati		27636		647	Asia/Tashkent
1513957	Hazorasp	41.3194444	61.0741667	UZ	Xorazm Viloyati		17643		98	Asia/Samarkand
1513962	Gurlan	41.8447222	60.3919444	UZ	Xorazm Viloyati		27506		82	Asia/Samarkand
1513966	Guliston	40.4897222	68.7841667	UZ	Sirdaryo Viloyati		53373		273	Asia/Tashkent
1513983	Ghijduwon	40.1	64.6833333	UZ	Buxoro Viloyati		41070		253	Asia/Samarkand
1514011	Gagarin	40.6619444	68.1722222	UZ	Jizzax Viloyati		24856		273	Asia/Tashkent
1514019	Farg`ona	40.3933333	71.7794444	UZ	Farg ona		164322		566	Asia/Tashkent
1514125	Dŭstlik	40.5247222	68.0358333	UZ	Jizzax Viloyati		16524		267	Asia/Tashkent
1514192	Chust	41.0	71.2391667	UZ	Namangan Viloyati		64966		633	Asia/Tashkent
1514210	Chirchiq	41.4688889	69.5822222	UZ	Toshkent Viloyati		167842		595	Asia/Tashkent
1514215	Chinoz	40.9363889	68.7697222	UZ	Toshkent Viloyati		24553		255	Asia/Tashkent
1514258	Chortoq	41.0722222	71.8211111	UZ	Namangan Viloyati		49844		509	Asia/Tashkent
1514330	Bŭka	40.8108333	69.1986111	UZ	Toshkent Viloyati		19642		340	Asia/Tashkent
1514382	Beshariq	40.4358333	70.6102778	UZ	Farg ona		21984		379	Asia/Tashkent
1514387	Beruniy	41.6911111	60.7525	UZ	Qoraqalpog iston		50929		87	Asia/Samarkand
1514396	Bektemir	41.2097222	69.3341667	UZ	Toshkent Shahri		26380		423	Asia/Tashkent
1514402	Bekobod	40.2208333	69.2697222	UZ	Toshkent Viloyati		86259		284	Asia/Tashkent
1514581	Angren	41.0166667	70.1436111	UZ	Toshkent Viloyati		126957		927	Asia/Tashkent
1514588	Andijon	40.7830556	72.3438889	UZ	Andijon Viloyati		318419		492	Asia/Tashkent
1514615	Oltiariq	40.3919444	71.4741667	UZ	Farg ona		25543		451	Asia/Tashkent
1526979	Quva	40.5236111	72.0616667	UZ	Farg ona		33167		488	Asia/Tashkent
3748726	Kingstown Park	13.1583333	-61.235	VC	Saint George		17994		1	America/St_Vincent
3480908	La Asunción	11.0333333	-63.8627778	VE	Isla Margarita		35084		67	America/Caracas
3486270	Anaco	9.4388889	-64.4727778	VE	Anzoátegui		117596		205	America/Caracas
3487903	Alto Barinas	8.5944444	-70.2222222	VE	Barinas		284289		207	America/Caracas
3625066	Zaraza	9.35	-65.3166667	VE	Guárico		41483		52	America/Caracas
3625207	Yaritagua	10.08	-69.1261111	VE	Yaracuy		89662		506	America/Caracas
3625341	Villa de Cura	10.0333333	-67.4833333	VE	Aragua		76614		556	America/Caracas
3625346	Villa Bruzual	9.3327778	-69.1208333	VE	Portuguesa		27993		122	America/Caracas
3625515	Valle de La Pascua	9.2166667	-66.0	VE	Guárico		89080		154	America/Caracas
3625542	Valera	9.3177778	-70.6036111	VE	Trujillo		93756		537	America/Caracas
3625549	Valencia	10.1805556	-68.0038889	VE	Carabobo		1385083		558	America/Caracas
3625710	Upata	8.0086111	-62.3988889	VE	Bolívar		53685		326	America/Caracas
3625829	Turmero	10.2333333	-67.4833333	VE	Aragua		344700		602	America/Caracas
3625929	Tucupita	9.0686111	-62.0491667	VE	Delta Amacuro		51534		1	America/Caracas
3625979	Trujillo	9.3666667	-70.4333333	VE	Trujillo		38110		1170	America/Caracas
3626219	Tinaquillo	9.9186111	-68.3047222	VE	Cojedes		82145		510	America/Caracas
3626402	Táriba	7.8236111	-72.2213889	VE	Táchira		27432		910	America/Caracas
3627047	Santa Teresa	10.2313889	-66.6636111	VE	Miranda		278890		135	America/Caracas
3627186	Santa Rita	10.5380556	-71.5169444	VE	Zulia		31810		1	America/Caracas
3627968	San Mateo	10.2166667	-67.4166667	VE	Aragua		50401		620	America/Caracas
3628053	San Juan de los Morros	9.9111111	-67.3583333	VE	Guárico		87739		512	America/Caracas
3628060	San Juan de Colón	8.0377778	-72.2519444	VE	Táchira		38233		809	America/Caracas
3628142	San José de Guanipa	8.8933333	-64.1591667	VE	Anzoátegui		62128		248	America/Caracas
3628267	San Joaquín	10.2625	-67.7922222	VE	Carabobo		41630		533	America/Caracas
3628423	San Felipe	10.3405556	-68.7372222	VE	Yaracuy		76766		207	America/Caracas
3628473	San Cristóbal	7.7669444	-72.225	VE	Táchira		246583		881	America/Caracas
3628489	San Carlos del Zulia	9.0041667	-71.9163889	VE	Zulia		56582		6	America/Caracas
3628503	San Carlos	9.6666667	-68.6	VE	Cojedes		77192		138	America/Caracas
3628549	San Antonio del Táchira	7.8177778	-72.4425	VE	Táchira		32458		610	America/Caracas
3628550	San Antonio de Los Altos	10.3666667	-66.9333333	VE	Miranda		63873		1220	America/Caracas
3628952	Rubio	7.7072222	-72.3538889	VE	Táchira		51568		869	America/Caracas
3628966	Rosario	10.3166667	-72.3166667	VE	Zulia		65011		101	America/Caracas
3629419	Quíbor	9.9255556	-69.6202778	VE	Lara		41526		799	America/Caracas
3629576	Punto Fijo	11.6997222	-70.1991667	VE	Falcón		131784		4	America/Caracas
3629614	Punta Cardón	11.6580556	-70.215	VE	Falcón		58926		4	America/Caracas
3629710	Puerto Ayacucho	5.6638889	-67.6236111	VE	Estado Amazonas		52526		69	America/Caracas
3629965	Porlamar	10.95	-63.85	VE	Isla Margarita		87120		-9999	America/Caracas
3630297	Petare	10.4833333	-66.8166667	VE	Miranda		364684		867	America/Caracas
3630932	Palo Negro	10.1738889	-67.5419444	VE	Aragua		128875		593	America/Caracas
3631412	Ocumare del Tuy	10.1216667	-66.7716667	VE	Miranda		166072		178	America/Caracas
3631507	Nirgua	10.155	-68.5630556	VE	Yaracuy		30188		874	America/Caracas
3631741	Mucumpiz	8.4166667	-71.1333333	VE	Mérida		215259		2163	America/Caracas
3631878	Morón	10.4888889	-68.2002778	VE	Carabobo		44308		19	America/Caracas
3632929	Mariara	10.2983333	-67.7161111	VE	Carabobo		105486		608	America/Caracas
3633341	Maiquetía	10.6	-66.95	VE	Vargas		52564		105	America/Caracas
3633444	Machiques	10.0644444	-72.545	VE	Zulia		62968		130	America/Caracas
3633677	Los Rastrojos	10.0227778	-69.2444444	VE	Lara		34636		467	America/Caracas
3634184	Los Dos Caminos	10.5166667	-66.8333333	VE	Miranda		58168		1466	America/Caracas
3634922	La Victoria	10.2333333	-67.3333333	VE	Aragua		87045		612	America/Caracas
3635325	Las Tejerías	10.25	-67.1666667	VE	Aragua		33320		496	America/Caracas
3637623	Lagunillas	10.1408333	-71.2613889	VE	Zulia		44257		1	America/Caracas
3637721	La Guaira	10.5990109516222	-66.9346010684967	VE	Vargas		25259		150	America/Caracas
3639747	Güigüe	10.0852778	-67.7791667	VE	Carabobo		71530		590	America/Caracas
3639898	Guatire	10.4666667	-66.5333333	VE	Miranda		191903		408	America/Caracas
3640049	Guarenas	10.4666667	-66.6166667	VE	Miranda		181612		523	America/Caracas
3640226	Guanare	9.05	-69.75	VE	Portuguesa		112286		173	America/Caracas
3640465	Guacara	10.2297222	-67.8738889	VE	Carabobo		151752		581	America/Caracas
3641099	El Vigía	8.6219444	-71.6505556	VE	Mérida		59092		152	America/Caracas
3641275	El Tocuyo	9.7861111	-69.7894444	VE	Lara		53099		690	America/Caracas
3641351	El Tigre	8.8925	-64.2527778	VE	Anzoátegui		150999		276	America/Caracas
3642833	El Limón	10.3091667	-67.6325	VE	Aragua		148247		597	America/Caracas
3643031	El Hatillo	10.4333333	-66.8166667	VE	Miranda		57591		1211	America/Caracas
3644417	Ejido	8.5513889	-71.2375	VE	Mérida		106915		1163	America/Caracas
3644768	Cumaná	10.4666667	-64.1666667	VE	Sucre		257783		4	America/Caracas
3644918	Cúa	10.1622222	-66.8852778	VE	Miranda		182558		246	America/Caracas
3645213	Coro	11.4091667	-69.6672222	VE	Falcón		195227		28	America/Caracas
3645528	Ciudad Guayana	8.3533333	-62.6527778	VE	Bolívar		746535		7	America/Caracas
3645671	Chivacoa	10.1602778	-68.895	VE	Yaracuy		45904		305	America/Caracas
3645854	Charallave	10.2483333	-66.8566667	VE	Miranda		129182		405	America/Caracas
3645981	Chacao	10.5	-66.85	VE	Miranda		64609		898	America/Caracas
3646062	Tacarigua	10.09	-67.9197222	VE	Carabobo		39205		596	America/Caracas
3646169	Caucagüito	10.4833333	-66.7333333	VE	Miranda		52556		570	America/Caracas
3646190	Catia La Mar	10.6	-67.0333333	VE	Vargas		106822		82	America/Caracas
3646382	Carúpano	10.6697222	-63.2491667	VE	Sucre		112082		38	America/Caracas
3646451	Carrizal	10.35	-66.9833333	VE	Miranda		40618		1161	America/Caracas
3646487	Carora	10.1777778	-70.0805556	VE	Lara		93788		508	America/Caracas
3646738	Caracas	10.5	-66.9166667	VE	Distrito Federal		1815679		920	America/Caracas
3646767	Caraballeda	10.6166667	-66.8333333	VE	Vargas		37824		-9999	America/Caracas
3646869	Cantaura	9.3105556	-64.3594444	VE	Anzoátegui		33040		248	America/Caracas
3647444	Calabozo	8.9344444	-67.4266667	VE	Guárico		117132		78	America/Caracas
3647549	Cagua	10.1833333	-67.45	VE	Aragua		119033		576	America/Caracas
3647651	Cabimas	10.4019444	-71.4461111	VE	Zulia		200818		11	America/Caracas
3648439	Baruta	10.4333333	-66.8833333	VE	Miranda		244216		1179	America/Caracas
3648522	Barquisimeto	10.0738889	-69.3227778	VE	Lara		809490		573	America/Caracas
3648540	Barinitas	8.7622222	-70.4111111	VE	Barinas		34397		463	America/Caracas
3648559	Barcelona	10.1333333	-64.7	VE	Anzoátegui		424795		3	America/Caracas
3649017	Araure	9.5666667	-69.2166667	VE	Portuguesa		73054		207	America/Caracas
3649408	Altagracia de Orituco	9.8622222	-66.3805556	VE	Guárico		40052		499	America/Caracas
3649833	Acarigua	9.5597222	-69.2019444	VE	Portuguesa		143704		199	America/Caracas
3778045	Maturín	9.75	-63.1766667	VE	Monagas		410972		55	America/Caracas
3795152	La Fría	8.2188889	-72.2483333	VE	Táchira		27077		152	America/Caracas
3803449	El Cafetal	10.4666667	-66.8277778	VE	Miranda		80029		874	America/Caracas
3803651	La Dolorita	10.4905556	-66.7833333	VE	Miranda		56846		973	America/Caracas
3804949	Guasdalito	7.2472222	-70.7294444	VE	Apure		30860		125	America/Caracas
3805673	San Fernando Apure	7.8966667	-67.4672222	VE	Apure		78779		27	America/Caracas
3577430	Road Town	18.4166667	-64.6166667	VG	British Virgin Islands (general)		8449		1	America/Tortola
